10,16,14,8,15,4,7,4,14,6,2,17,12,18,9,13,3,5,12,661.1892754037829
1,8,14,16,15,4,7,4,14,17,2,6,12,9,3,13,10,5,12,347.3132127391518
6,11,14,10,15,4,7,4,14,16,2,8,12,17,18,13,19,5,12,788.6075954840738
6,3,14,10,15,4,7,4,14,11,2,8,12,16,17,13,9,5,12,578.1479938594773
18,8,14,10,15,4,7,4,14,1,2,11,12,16,17,13,19,5,12,741.8643566919354
16,3,14,18,15,4,7,4,14,1,2,17,12,19,6,13,9,5,12,578.6756626939105
17,16,14,10,15,4,7,4,14,1,2,19,12,18,6,13,8,5,12,1094.0783163747717
6,1,14,17,15,4,7,4,14,16,2,8,12,18,3,13,19,5,12,920.3174067043636
10,8,14,9,15,4,7,4,14,17,2,6,12,11,16,13,18,5,12,364.6766087883246
8,6,14,17,15,4,7,4,14,3,2,9,12,10,16,13,11,5,12,448.33729574156075
1,17,14,6,15,4,7,4,14,16,2,18,12,10,3,13,8,5,12,441.200603382153
1,9,14,16,15,4,7,4,14,3,2,11,12,17,8,13,10,5,12,719.5524177001852
8,11,14,16,15,4,7,4,14,1,2,3,12,17,18,13,6,5,12,594.1922086090954
18,1,14,16,15,4,7,4,14,6,2,10,12,8,9,13,11,5,12,691.5694491329785
6,3,14,9,15,4,7,4,14,1,2,8,12,10,11,13,16,5,12,540.7228283458686
10,17,14,6,15,4,7,4,14,16,2,11,12,18,19,13,1,5,12,925.019724467682
16,3,14,17,15,4,7,4,14,18,2,6,12,8,9,13,10,5,12,570.6399853138518
3,17,14,6,15,4,7,4,14,16,2,18,12,8,19,13,9,5,12,560.1307437248981
9,11,14,17,15,4,7,4,14,3,2,16,12,18,6,13,8,5,12,589.827684501587
3,6,14,1,15,4,7,4,14,8,2,18,12,16,17,13,19,5,12,380.88834092112546
3,17,14,6,15,4,7,4,14,16,2,1,12,18,8,13,11,5,12,561.9239678043709
6,10,14,1,15,4,7,4,14,3,2,8,12,9,16,13,11,5,12,389.6500955056428
3,6,14,18,15,4,7,4,14,8,2,10,12,16,19,13,9,5,12,471.89638368758347
16,10,14,17,15,4,7,4,14,11,2,6,12,8,9,13,18,5,12,463.41791494962894
16,6,14,8,15,4,7,4,14,17,2,9,12,10,18,13,19,5,12,653.1847616165468
6,16,14,8,15,4,7,4,14,17,2,18,12,19,1,13,3,5,12,648.5206841885172
8,18,14,19,15,4,7,4,14,6,2,16,12,3,9,13,1,5,12,569.2450352293544
10,16,14,1,15,4,7,4,14,17,2,11,12,3,8,13,18,5,12,577.7942163781769
16,1,14,11,15,4,7,4,14,17,2,19,12,18,3,13,6,5,12,598.962898725413
17,8,14,19,15,4,7,4,14,3,2,10,12,16,11,13,6,5,12,384.64715361030954
19,6,14,10,15,4,7,4,14,18,2,16,12,11,1,13,8,5,12,471.89638368758347
8,18,14,9,15,4,7,4,14,10,2,6,12,11,16,13,17,5,12,469.4479481863018
16,8,14,6,15,4,7,4,14,3,2,9,12,17,10,13,18,5,12,314.878085528109
16,17,14,18,15,4,7,4,14,8,2,6,12,9,19,13,1,5,12,475.8326883087788
6,8,14,17,15,4,7,4,14,18,2,19,12,16,9,13,1,5,12,679.6049270709287
9,3,14,10,15,4,7,4,14,11,2,16,12,17,18,13,19,5,12,669.8896784002502
18,16,14,6,15,4,7,4,14,17,2,19,12,8,9,13,1,5,12,765.9981005335156
10,6,14,16,15,4,7,4,14,17,2,11,12,8,18,13,3,5,12,1046.8789989772881
10,18,14,11,15,4,7,4,14,8,2,6,12,16,17,13,9,5,12,497.498320410247
16,6,14,18,15,4,7,4,14,10,2,3,12,17,11,13,8,5,12,463.6775906408189
18,1,14,6,15,4,7,4,14,16,2,8,12,11,9,13,10,5,12,481.13468903911274
1,6,14,16,15,4,7,4,14,17,2,3,12,18,19,13,8,5,12,755.5334913732092
9,18,14,16,15,4,7,4,14,17,2,3,12,6,8,13,10,5,12,689.2459711059491
10,19,14,6,15,4,7,4,14,8,2,17,12,9,1,13,11,5,12,370.0629249270401
16,9,14,6,15,4,7,4,14,11,2,8,12,3,17,13,10,5,12,435.98241918911816
8,3,14,1,15,4,7,4,14,6,2,16,12,19,9,13,10,5,12,308.59849885981566
8,1,14,11,15,4,7,4,14,16,2,6,12,17,18,13,9,5,12,805.0671290100884
16,11,14,10,15,4,7,4,14,3,2,9,12,17,18,13,6,5,12,494.05910042295534
17,6,14,8,15,4,7,4,14,9,2,16,12,10,18,13,11,5,12,400.1620147854356
10,3,14,6,15,4,7,4,14,9,2,19,12,16,8,13,17,5,12,549.378597946677
6,1,14,3,15,4,7,4,14,18,2,8,12,10,19,13,9,5,12,576.4287208089428
18,6,14,19,15,4,7,4,14,10,2,16,12,11,8,13,17,5,12,414.72451672556986
19,6,14,8,15,4,7,4,14,1,2,16,12,9,10,13,17,5,12,464.55012352501234
19,16,14,8,15,4,7,4,14,17,2,1,12,18,10,13,9,5,12,625.9615906270691
17,6,14,3,15,4,7,4,14,8,2,9,12,16,18,13,10,5,12,378.0146994088866
6,8,14,16,15,4,7,4,14,17,2,9,12,11,1,13,18,5,12,418.9489492908483
16,17,14,18,15,4,7,4,14,19,2,6,12,1,3,13,8,5,12,602.771821879741
6,8,14,9,15,4,7,4,14,16,2,11,12,10,17,13,3,5,12,632.1165700357335
11,6,14,19,15,4,7,4,14,10,2,16,12,17,18,13,8,5,12,445.0386817527282
1,3,14,6,15,4,7,4,14,8,2,11,12,10,16,13,9,5,12,340.508083713184
8,19,14,1,15,4,7,4,14,6,2,10,12,3,9,13,11,5,12,468.6445394095133
9,6,14,8,15,4,7,4,14,10,2,16,12,17,18,13,11,5,12,582.440778069488
6,8,14,11,15,4,7,4,14,10,2,16,12,1,17,13,3,5,12,468.34800004397874
16,9,14,10,15,4,7,4,14,8,2,19,12,11,17,13,1,5,12,539.3721417555242
6,16,14,18,15,4,7,4,14,11,2,9,12,19,1,13,17,5,12,465.4415121616164
16,8,14,1,15,4,7,4,14,10,2,17,12,18,19,13,11,5,12,385.92516638550217
16,6,14,17,15,4,7,4,14,8,2,9,12,10,3,13,11,5,12,375.1960862153834
8,9,14,6,15,4,7,4,14,10,2,11,12,16,17,13,18,5,12,436.6798446793038
16,9,14,17,15,4,7,4,14,10,2,18,12,19,1,13,3,5,12,498.8877856105903
6,16,14,1,15,4,7,4,14,8,2,3,12,9,18,13,10,5,12,319.58291946641964
11,16,14,17,15,4,7,4,14,3,2,6,12,18,10,13,19,5,12,444.4875752691208
6,19,14,8,15,4,7,4,14,3,2,9,12,10,11,13,16,5,12,416.1586061704532
6,18,14,19,15,4,7,4,14,1,2,8,12,10,11,13,9,5,12,507.4987501901737
6,3,14,8,15,4,7,4,14,16,2,9,12,18,17,13,10,5,12,698.7086382541052
19,8,14,11,15,4,7,4,14,6,2,9,12,18,3,13,10,5,12,340.6517749218296
16,6,14,11,15,4,7,4,14,8,2,17,12,18,19,13,1,5,12,652.8010655127397
16,6,14,3,15,4,7,4,14,8,2,17,12,9,1,13,10,5,12,329.613551664854
9,8,14,16,15,4,7,4,14,18,2,19,12,17,6,13,10,5,12,676.5582712827832
16,8,14,11,15,4,7,4,14,1,2,17,12,18,3,13,19,5,12,571.9699655582885
9,17,14,8,15,4,7,4,14,16,2,6,12,10,19,13,18,5,12,597.4282239813119
10,3,14,16,15,4,7,4,14,18,2,6,12,8,19,13,9,5,12,773.8697024676935
8,16,14,6,15,4,7,4,14,17,2,18,12,1,19,13,9,5,12,639.080899629438
6,17,14,8,15,4,7,4,14,1,2,9,12,16,3,13,10,5,12,592.3919702994826
1,3,14,6,15,4,7,4,14,16,2,17,12,8,9,13,10,5,12,505.4633908011408
3,17,14,18,15,4,7,4,14,16,2,11,12,19,1,13,9,5,12,537.0396064826656
16,8,14,18,15,4,7,4,14,6,2,17,12,9,19,13,10,5,12,310.73740772422667
8,11,14,19,15,4,7,4,14,18,2,9,12,6,10,13,16,5,12,302.59567598068264
11,3,14,6,15,4,7,4,14,1,2,8,12,9,10,13,16,5,12,310.24401420516745
6,16,14,8,15,4,7,4,14,11,2,3,12,18,17,13,9,5,12,528.521238028833
9,16,14,18,15,4,7,4,14,17,2,6,12,3,11,13,1,5,12,696.62962172064
18,9,14,16,15,4,7,4,14,8,2,10,12,19,17,13,6,5,12,524.5165979627923
8,18,14,16,15,4,7,4,14,3,2,6,12,9,19,13,1,5,12,672.4955464375483
9,16,14,10,15,4,7,4,14,17,2,11,12,18,19,13,1,5,12,1519.0543372815307
16,19,14,6,15,4,7,4,14,8,2,18,12,3,17,13,9,5,12,427.2800389232689
16,17,14,6,15,4,7,4,14,19,2,8,12,18,9,13,10,5,12,544.9635209142566
10,16,14,3,15,4,7,4,14,17,2,8,12,11,18,13,6,5,12,489.50678818240715
9,16,14,19,15,4,7,4,14,8,2,1,12,10,11,13,6,5,12,396.87584285119834
16,10,14,6,15,4,7,4,14,11,2,17,12,3,18,13,8,5,12,534.904073643116
16,9,14,3,15,4,7,4,14,1,2,17,12,6,8,13,18,5,12,499.5011721999488
16,19,14,6,15,4,7,4,14,8,2,17,12,9,10,13,1,5,12,337.2323520576075
18,17,14,16,15,4,7,4,14,19,2,1,12,11,6,13,3,5,12,694.5763564967131
19,1,14,9,15,4,7,4,14,16,2,17,12,6,18,13,3,5,12,870.4963024583773
6,10,14,11,15,4,7,4,14,1,2,8,12,3,9,13,16,5,12,855.9826597786513
16,17,14,8,15,4,7,4,14,9,2,19,12,11,10,13,18,5,12,319.00282775979036
6,10,14,1,15,4,7,4,14,3,2,8,12,9,16,13,11,5,12,389.6500955056428
9,18,14,11,15,4,7,4,14,6,2,8,12,10,3,13,19,5,12,493.61063614552234
16,3,14,19,15,4,7,4,14,10,2,6,12,1,17,13,18,5,12,417.9207434111384
16,17,14,18,15,4,7,4,14,19,2,1,12,3,6,13,8,5,12,930.42329076609
3,16,14,17,15,4,7,4,14,18,2,9,12,19,1,13,6,5,12,422.4013503508365
9,18,14,8,15,4,7,4,14,6,2,10,12,1,16,13,11,5,12,556.2087404327604
16,10,14,17,15,4,7,4,14,18,2,6,12,19,3,13,1,5,12,512.593035757297
1,3,14,8,15,4,7,4,14,6,2,9,12,16,10,13,11,5,12,351.7343092171102
16,3,14,8,15,4,7,4,14,10,2,17,12,6,11,13,1,5,12,553.2488618358279
6,18,14,16,15,4,7,4,14,19,2,17,12,3,1,13,8,5,12,1079.1867293274677
16,17,14,3,15,4,7,4,14,11,2,6,12,8,9,13,18,5,12,390.94560946682867
16,1,14,18,15,4,7,4,14,19,2,17,12,3,6,13,8,5,12,919.5794094946831
16,3,14,6,15,4,7,4,14,11,2,10,12,17,18,13,8,5,12,542.1899862547248
19,1,14,16,15,4,7,4,14,3,2,17,12,6,18,13,8,5,12,873.6932649430839
17,8,14,9,15,4,7,4,14,16,2,6,12,18,19,13,10,5,12,551.3446115721777
17,3,14,8,15,4,7,4,14,6,2,9,12,10,11,13,16,5,12,340.59747580823137
18,16,14,8,15,4,7,4,14,10,2,19,12,17,9,13,1,5,12,912.9042462557537
16,8,14,18,15,4,7,4,14,19,2,9,12,3,10,13,17,5,12,484.2139133007364
1,3,14,6,15,4,7,4,14,8,2,9,12,10,16,13,11,5,12,299.68985258659603
19,16,14,17,15,4,7,4,14,8,2,18,12,1,3,13,6,5,12,485.2669020700015
6,8,14,16,15,4,7,4,14,17,2,18,12,9,19,13,10,5,12,491.31256637077587
3,10,14,8,15,4,7,4,14,6,2,19,12,1,17,13,16,5,12,475.9042516083376
8,9,14,10,15,4,7,4,14,1,2,11,12,3,16,13,6,5,12,809.4067415019722
9,16,14,8,15,4,7,4,14,17,2,18,12,3,19,13,1,5,12,1376.1370746579687
8,16,14,9,15,4,7,4,14,1,2,10,12,18,3,13,6,5,12,731.3738212822514
16,8,14,3,15,4,7,4,14,17,2,6,12,10,9,13,11,5,12,403.55519436303086
8,6,14,3,15,4,7,4,14,16,2,17,12,9,1,13,10,5,12,430.6490025168032
6,17,14,10,15,4,7,4,14,8,2,3,12,9,16,13,18,5,12,363.0807837565529
6,8,14,16,15,4,7,4,14,11,2,3,12,17,10,13,9,5,12,412.9131049869231
16,6,14,3,15,4,7,4,14,17,2,10,12,18,19,13,11,5,12,601.3546318874453
16,10,14,17,15,4,7,4,14,11,2,3,12,18,6,13,19,5,12,635.8424371035401
16,1,14,11,15,4,7,4,14,6,2,8,12,17,9,13,18,5,12,529.4530522193947
3,16,14,10,15,4,7,4,14,17,2,18,12,8,11,13,6,5,12,529.9314243230365
16,3,14,10,15,4,7,4,14,17,2,6,12,18,19,13,1,5,12,965.8021150597891
11,16,14,19,15,4,7,4,14,3,2,17,12,18,10,13,6,5,12,377.3495631913652
8,9,14,10,15,4,7,4,14,16,2,17,12,6,18,13,19,5,12,1021.8315448720124
16,3,14,17,15,4,7,4,14,6,2,8,12,9,18,13,19,5,12,475.5779020405961
6,11,14,8,15,4,7,4,14,9,2,19,12,10,16,13,17,5,12,409.9878697821081
9,1,14,10,15,4,7,4,14,3,2,6,12,8,17,13,11,5,12,746.4468324466512
6,11,14,17,15,4,7,4,14,8,2,9,12,10,16,13,18,5,12,294.37863492437805
16,17,14,6,15,4,7,4,14,18,2,19,12,3,8,13,9,5,12,552.5744983508149
18,16,14,17,15,4,7,4,14,19,2,3,12,1,6,13,8,5,12,915.6218841030548
11,3,14,1,15,4,7,4,14,19,2,16,12,17,18,13,6,5,12,391.41947767482213
6,8,14,10,15,4,7,4,14,9,2,16,12,17,3,13,11,5,12,414.10835048078025
9,10,14,11,15,4,7,4,14,16,2,17,12,6,18,13,19,5,12,926.7237799289032
16,9,14,11,15,4,7,4,14,17,2,3,12,6,18,13,10,5,12,555.6082012630811
19,8,14,9,15,4,7,4,14,16,2,11,12,6,10,13,17,5,12,597.8283964894963
6,16,14,11,15,4,7,4,14,17,2,8,12,18,19,13,1,5,12,1154.1489544586614
16,9,14,1,15,4,7,4,14,17,2,18,12,6,3,13,8,5,12,493.5685783918365
8,16,14,18,15,4,7,4,14,1,2,9,12,10,11,13,6,5,12,445.3117272022513
16,10,14,8,15,4,7,4,14,9,2,17,12,18,6,13,3,5,12,709.3982226188798
18,16,14,10,15,4,7,4,14,11,2,17,12,8,6,13,19,5,12,740.5827058434196
3,16,14,8,15,4,7,4,14,19,2,17,12,18,1,13,6,5,12,611.3813356918557
8,18,14,16,15,4,7,4,14,9,2,10,12,17,19,13,6,5,12,715.0310735914608
18,16,14,9,15,4,7,4,14,17,2,3,12,19,8,13,6,5,12,565.7688798483109
9,10,14,16,15,4,7,4,14,1,2,8,12,3,17,13,18,5,12,897.0992647090518
17,16,14,10,15,4,7,4,14,8,2,9,12,3,18,13,19,5,12,695.4993750088986
6,19,14,16,15,4,7,4,14,3,2,8,12,17,18,13,1,5,12,1142.3168086096086
10,16,14,17,15,4,7,4,14,19,2,9,12,6,8,13,18,5,12,542.5636752086917
3,19,14,16,15,4,7,4,14,17,2,18,12,1,6,13,8,5,12,955.3007958599725
8,19,14,16,15,4,7,4,14,17,2,6,12,1,9,13,10,5,12,750.3265603826101
9,16,14,6,15,4,7,4,14,8,2,1,12,3,19,13,17,5,12,682.1157972216872
19,17,14,3,15,4,7,4,14,6,2,8,12,16,18,13,1,5,12,549.3785879661308
8,9,14,11,15,4,7,4,14,10,2,16,12,6,17,13,3,5,12,513.8373743427306
8,3,14,16,15,4,7,4,14,9,2,10,12,1,19,13,17,5,12,996.3169089562585
19,6,14,8,15,4,7,4,14,9,2,10,12,11,16,13,17,5,12,454.44332818434697
17,3,14,10,15,4,7,4,14,6,2,8,12,9,11,13,16,5,12,348.5002409861109
8,16,14,1,15,4,7,4,14,3,2,19,12,6,11,13,9,5,12,393.1893779638067
9,3,14,11,15,4,7,4,14,6,2,16,12,1,8,13,10,5,12,480.6419618965212
16,17,14,18,15,4,7,4,14,11,2,19,12,6,1,13,3,5,12,471.6567671577232
16,9,14,17,15,4,7,4,14,18,2,6,12,10,11,13,19,5,12,475.12308508018526
3,17,14,8,15,4,7,4,14,10,2,6,12,9,16,13,11,5,12,361.2528517318714
3,16,14,6,15,4,7,4,14,10,2,11,12,8,17,13,1,5,12,537.5808270062275
3,16,14,1,15,4,7,4,14,6,2,17,12,8,18,13,9,5,12,379.6591958127474
16,17,14,18,15,4,7,4,14,19,2,3,12,1,8,13,6,5,12,598.1284668515668
6,17,14,3,15,4,7,4,14,8,2,16,12,9,10,13,11,5,12,298.1010584458049
8,16,14,18,15,4,7,4,14,10,2,3,12,17,1,13,9,5,12,561.4205090065142
18,16,14,6,15,4,7,4,14,8,2,1,12,3,9,13,10,5,12,484.578520191407
3,10,14,16,15,4,7,4,14,17,2,6,12,18,19,13,1,5,12,954.482409112162
11,10,14,16,15,4,7,4,14,17,2,18,12,19,1,13,3,5,12,564.376262188755
11,1,14,19,15,4,7,4,14,16,2,17,12,6,8,13,3,5,12,570.8895147498088
8,16,14,17,15,4,7,4,14,18,2,6,12,11,19,13,3,5,12,503.65547265630056
1,10,14,19,15,4,7,4,14,18,2,6,12,8,16,13,9,5,12,435.2203960821338
16,11,14,6,15,4,7,4,14,17,2,9,12,18,8,13,10,5,12,385.28955956339905
18,16,14,9,15,4,7,4,14,8,2,17,12,19,11,13,1,5,12,499.100182807814
6,16,14,11,15,4,7,4,14,9,2,17,12,8,10,13,18,5,12,391.52495443081324
16,17,14,19,15,4,7,4,14,8,2,10,12,18,1,13,6,5,12,519.1502474926516
18,8,14,19,15,4,7,4,14,16,2,6,12,11,17,13,1,5,12,445.5108991447006
1,17,14,9,15,4,7,4,14,11,2,18,12,8,19,13,16,5,12,488.183500145004
16,17,14,1,15,4,7,4,14,18,2,3,12,19,6,13,8,5,12,458.83460124727833
16,17,14,8,15,4,7,4,14,9,2,18,12,1,11,13,6,5,12,469.3798162575062
8,11,14,9,15,4,7,4,14,16,2,17,12,18,19,13,1,5,12,814.7826594918358
8,16,14,9,15,4,7,4,14,10,2,11,12,6,17,13,18,5,12,526.5456832879245
17,3,14,10,15,4,7,4,14,16,2,11,12,6,18,13,1,5,12,1006.4514947765867
8,9,14,3,15,4,7,4,14,6,2,10,12,11,16,13,17,5,12,412.3160697834283
18,6,14,10,15,4,7,4,14,3,2,16,12,1,17,13,8,5,12,696.5860873226042
6,18,14,8,15,4,7,4,14,9,2,16,12,17,19,13,10,5,12,530.6755166172713
19,16,14,11,15,4,7,4,14,17,2,9,12,18,8,13,6,5,12,658.9747094495028
3,6,14,1,15,4,7,4,14,16,2,17,12,8,18,13,19,5,12,546.6391201194183
16,11,14,19,15,4,7,4,14,3,2,17,12,9,10,13,6,5,12,279.7774266544174
16,18,14,19,15,4,7,4,14,1,2,17,12,3,11,13,6,5,12,520.9169908558796
6,3,14,10,15,4,7,4,14,16,2,8,12,17,18,13,9,5,12,1046.0897253662756
3,1,14,10,15,4,7,4,14,6,2,9,12,16,8,13,17,5,12,592.3910201440128
8,3,14,16,15,4,7,4,14,17,2,1,12,9,6,13,10,5,12,668.6058284667384
10,16,14,17,15,4,7,4,14,9,2,8,12,3,18,13,11,5,12,659.7434281633547
3,6,14,8,15,4,7,4,14,16,2,1,12,17,9,13,10,5,12,696.3808239899879
19,16,14,6,15,4,7,4,14,17,2,11,12,18,1,13,3,5,12,637.7534709337867
11,16,14,19,15,4,7,4,14,8,2,9,12,6,10,13,18,5,12,273.58100197893765
19,6,14,16,15,4,7,4,14,10,2,1,12,17,11,13,8,5,12,627.0570388878585
8,16,14,6,15,4,7,4,14,9,2,10,12,11,17,13,18,5,12,324.6428234754116
16,8,14,11,15,4,7,4,14,17,2,9,12,18,19,13,10,5,12,516.8118412937574
17,1,14,16,15,4,7,4,14,8,2,6,12,9,11,13,18,5,12,349.10709478737215
11,1,14,16,15,4,7,4,14,3,2,6,12,8,19,13,9,5,12,617.5302527696457
10,8,14,17,15,4,7,4,14,16,2,1,12,11,18,13,19,5,12,574.7430373688427
3,6,14,11,15,4,7,4,14,19,2,16,12,1,17,13,8,5,12,565.1698996223879
16,9,14,11,15,4,7,4,14,17,2,1,12,18,10,13,19,5,12,670.2074194924099
16,9,14,19,15,4,7,4,14,6,2,8,12,10,3,13,11,5,12,377.3670038438206
16,17,14,6,15,4,7,4,14,8,2,1,12,3,9,13,10,5,12,485.07803709148186
16,17,14,3,15,4,7,4,14,6,2,18,12,19,1,13,8,5,12,398.7462746245997
16,9,14,17,15,4,7,4,14,18,2,19,12,3,1,13,10,5,12,632.4732743485769
16,8,14,19,15,4,7,4,14,9,2,18,12,1,17,13,10,5,12,378.46375074532256
17,18,14,19,15,4,7,4,14,16,2,1,12,6,3,13,8,5,12,601.5931072776699
18,9,14,16,15,4,7,4,14,19,2,8,12,10,6,13,11,5,12,770.0454355479447
10,1,14,8,15,4,7,4,14,11,2,16,12,17,18,13,19,5,12,690.0656455313768
10,18,14,6,15,4,7,4,14,16,2,19,12,17,8,13,9,5,12,670.7983377301277
17,10,14,16,15,4,7,4,14,18,2,1,12,19,3,13,6,5,12,500.6511419018023
16,17,14,18,15,4,7,4,14,6,2,9,12,3,10,13,19,5,12,437.30678213258676
16,9,14,8,15,4,7,4,14,17,2,6,12,18,10,13,19,5,12,634.080456202862
18,16,14,9,15,4,7,4,14,17,2,6,12,8,10,13,19,5,12,650.8178497962715
9,16,14,6,15,4,7,4,14,3,2,8,12,10,11,13,17,5,12,506.23450562411324
16,17,14,8,15,4,7,4,14,1,2,6,12,9,18,13,19,5,12,621.2076998665154
8,9,14,10,15,4,7,4,14,16,2,6,12,17,18,13,11,5,12,857.9795023953733
3,6,14,10,15,4,7,4,14,1,2,8,12,16,11,13,9,5,12,536.0685927399794
10,6,14,16,15,4,7,4,14,17,2,9,12,18,8,13,19,5,12,1000.9760861279354
16,3,14,8,15,4,7,4,14,9,2,18,12,10,6,13,11,5,12,503.50876672312774
16,17,14,3,15,4,7,4,14,18,2,19,12,1,6,13,8,5,12,725.95888773883
3,6,14,16,15,4,7,4,14,9,2,10,12,11,18,13,17,5,12,500.1069535958934
16,1,14,3,15,4,7,4,14,11,2,18,12,17,6,13,19,5,12,594.7175309244695
11,19,14,3,15,4,7,4,14,8,2,9,12,18,10,13,6,5,12,302.1788107844435
16,9,14,10,15,4,7,4,14,1,2,8,12,11,17,13,3,5,12,638.9276651856754
11,3,14,1,15,4,7,4,14,18,2,6,12,8,9,13,10,5,12,382.1439915199205
16,6,14,17,15,4,7,4,14,3,2,1,12,18,8,13,19,5,12,773.0587368800302
16,6,14,9,15,4,7,4,14,3,2,17,12,18,19,13,1,5,12,886.3616228796391
18,17,14,6,15,4,7,4,14,19,2,8,12,9,10,13,11,5,12,374.2198438108454
16,9,14,6,15,4,7,4,14,19,2,18,12,8,10,13,17,5,12,510.65214259230896
16,3,14,6,15,4,7,4,14,19,2,10,12,11,8,13,17,5,12,510.37308137363664
16,6,14,18,15,4,7,4,14,3,2,1,12,9,8,13,17,5,12,545.8700649655459
16,9,14,17,15,4,7,4,14,11,2,18,12,10,3,13,19,5,12,453.89096316427384
1,3,14,8,15,4,7,4,14,9,2,6,12,10,11,13,17,5,12,414.6038327438239
16,8,14,1,15,4,7,4,14,9,2,18,12,10,11,13,17,5,12,307.9379827513874
18,17,14,16,15,4,7,4,14,9,2,19,12,1,6,13,3,5,12,795.5689094665353
16,17,14,6,15,4,7,4,14,18,2,9,12,8,19,13,1,5,12,629.5105150299354
8,9,14,17,15,4,7,4,14,18,2,1,12,19,3,13,10,5,12,482.0281901427339
16,3,14,10,15,4,7,4,14,17,2,6,12,18,19,13,8,5,12,908.7090378790193
19,16,14,17,15,4,7,4,14,18,2,1,12,6,8,13,3,5,12,677.1480162397553
6,16,14,3,15,4,7,4,14,8,2,17,12,9,10,13,11,5,12,320.95996983352006
16,3,14,6,15,4,7,4,14,17,2,19,12,18,9,13,8,5,12,687.4143721522839
16,19,14,8,15,4,7,4,14,6,2,9,12,17,3,13,11,5,12,441.67178403396264
3,16,14,6,15,4,7,4,14,8,2,17,12,9,10,13,11,5,12,274.859074280214
19,3,14,11,15,4,7,4,14,1,2,16,12,6,17,13,8,5,12,635.7103416007003
10,16,14,11,15,4,7,4,14,6,2,17,12,19,8,13,18,5,12,387.878309082156
10,1,14,6,15,4,7,4,14,8,2,3,12,16,17,13,9,5,12,450.7521504190769
6,8,14,9,15,4,7,4,14,10,2,11,12,1,16,13,17,5,12,640.6493069558969
3,6,14,8,15,4,7,4,14,9,2,19,12,10,11,13,16,5,12,328.36528801710335
19,16,14,17,15,4,7,4,14,18,2,1,12,3,10,13,6,5,12,524.3254000158419
6,3,14,16,15,4,7,4,14,17,2,8,12,9,18,13,11,5,12,670.7983377301276
16,8,14,9,15,4,7,4,14,6,2,3,12,19,17,13,10,5,12,320.01254548313494
3,11,14,16,15,4,7,4,14,9,2,17,12,8,6,13,19,5,12,518.5672569686598
8,17,14,1,15,4,7,4,14,3,2,16,12,6,18,13,9,5,12,440.22575092850394
6,16,14,3,15,4,7,4,14,17,2,11,12,9,18,13,19,5,12,587.6009846137244
16,6,14,1,15,4,7,4,14,8,2,17,12,3,9,13,10,5,12,415.97238884649516
1,17,14,9,15,4,7,4,14,3,2,18,12,16,11,13,6,5,12,460.93396907304276
19,3,14,1,15,4,7,4,14,6,2,16,12,8,17,13,9,5,12,358.45091361159444
18,6,14,16,15,4,7,4,14,17,2,11,12,19,1,13,3,5,12,681.6519658801346
19,6,14,16,15,4,7,4,14,17,2,3,12,18,1,13,10,5,12,630.8263186012572
6,16,14,17,15,4,7,4,14,8,2,18,12,11,19,13,1,5,12,541.5248503144974
1,8,14,9,15,4,7,4,14,10,2,6,12,11,17,13,16,5,12,301.4717255263663
17,18,14,3,15,4,7,4,14,6,2,11,12,1,8,13,16,5,12,447.10252135607294
16,10,14,17,15,4,7,4,14,3,2,18,12,6,11,13,8,5,12,565.0337688544109
18,19,14,16,15,4,7,4,14,1,2,17,12,8,3,13,6,5,12,666.4491007898092
18,11,14,17,15,4,7,4,14,6,2,9,12,8,10,13,16,5,12,301.29567312803357
11,17,14,3,15,4,7,4,14,16,2,6,12,18,19,13,8,5,12,573.7015818717983
18,3,14,6,15,4,7,4,14,17,2,8,12,16,9,13,10,5,12,560.9806543983167
3,6,14,8,15,4,7,4,14,9,2,10,12,11,16,13,17,5,12,418.60230202704514
8,11,14,10,15,4,7,4,14,3,2,1,12,6,9,13,16,5,12,489.0973869986918
16,11,14,8,15,4,7,4,14,17,2,6,12,10,9,13,18,5,12,397.49629338955737
10,16,14,19,15,4,7,4,14,1,2,6,12,17,18,13,11,5,12,668.6085069513288
9,16,14,19,15,4,7,4,14,17,2,6,12,18,10,13,11,5,12,496.85221652572017
11,3,14,6,15,4,7,4,14,19,2,1,12,16,8,13,10,5,12,412.83305581096107
19,9,14,6,15,4,7,4,14,16,2,8,12,17,10,13,3,5,12,564.0228318373715
11,19,14,16,15,4,7,4,14,3,2,1,12,6,18,13,8,5,12,621.1870188928862
11,8,14,6,15,4,7,4,14,16,2,9,12,10,17,13,18,5,12,292.8121221767091
3,6,14,8,15,4,7,4,14,16,2,9,12,17,18,13,10,5,12,606.6415688991797
6,8,14,1,15,4,7,4,14,9,2,19,12,10,16,13,11,5,12,286.70111138500033
17,8,14,16,15,4,7,4,14,18,2,19,12,9,1,13,3,5,12,464.50278576312604
1,16,14,6,15,4,7,4,14,8,2,17,12,9,10,13,3,5,12,285.9360905542055
3,9,14,16,15,4,7,4,14,6,2,8,12,17,10,13,11,5,12,477.04798982085754
11,16,14,17,15,4,7,4,14,18,2,19,12,1,3,13,6,5,12,459.1533746492633
16,3,14,19,15,4,7,4,14,8,2,1,12,17,18,13,6,5,12,531.6178697699655
16,9,14,17,15,4,7,4,14,19,2,11,12,10,18,13,1,5,12,800.4679378692454
