2,1,7,10,8,15,14,11,12,16,9,5,3,18,6,13,19,4,17,537.6276330212467
12,15,5,16,10,2,17,9,6,19,1,4,13,3,8,14,7,11,18,539.6843274474294
11,4,16,6,15,10,12,19,3,2,14,18,1,17,8,7,5,13,9,119.21662512695401
17,12,18,19,7,8,5,16,3,6,10,9,4,11,13,1,2,15,14,154.88672954743086
13,3,9,15,18,19,12,16,6,17,4,14,5,11,1,7,2,10,8,160.08705594842294
12,14,13,3,9,18,1,2,8,15,11,19,6,4,5,7,16,17,10,214.17918781190073
18,1,19,6,9,4,14,7,10,16,17,2,5,15,8,11,3,13,12,220.7434579219784
19,18,10,4,15,11,6,8,16,12,5,1,3,14,13,9,17,7,2,296.6046535127073
19,4,14,17,15,6,5,10,16,8,11,9,3,18,1,13,12,7,2,326.11811719829467
12,16,17,2,19,9,8,15,18,5,11,1,10,7,13,3,6,4,14,333.7162811790911
1,4,13,12,10,15,6,17,19,16,8,11,9,2,18,5,3,7,14,424.8054819976563
4,15,8,12,6,9,16,3,14,19,17,2,5,1,7,18,11,10,13,473.58432634201876
2,9,8,19,6,15,7,17,12,16,1,11,10,3,18,14,13,5,4,588.0221822195543
18,16,10,4,6,14,12,2,19,7,9,11,13,5,8,3,15,17,1,628.8135534595626
5,8,19,16,1,2,15,10,4,13,11,9,6,14,12,17,18,3,7,130.11723039487268
11,9,3,17,6,13,16,7,18,2,12,14,8,5,15,4,19,10,1,174.4956101130282
18,4,13,3,15,10,8,17,12,2,11,19,14,16,7,5,9,1,6,314.41851435328715
12,19,7,13,15,10,18,3,4,17,16,1,14,2,5,9,8,6,11,359.3280243201102
19,9,3,15,16,10,6,11,17,2,12,4,5,18,7,8,1,13,14,373.7831376814336
8,4,12,16,6,7,17,11,14,13,10,19,15,1,5,9,3,2,18,405.0571628392741
10,1,17,11,6,7,19,15,14,16,13,5,3,18,8,9,12,4,2,469.7043750038439
4,3,1,10,6,2,18,15,8,17,11,5,9,14,12,7,19,16,13,603.6337796932794
19,5,6,7,2,18,3,4,11,14,13,16,9,10,1,17,15,12,8,141.6604187519101
3,16,8,14,2,1,19,15,17,13,5,6,9,7,11,4,10,12,18,156.54323836460378
16,2,15,13,14,6,4,7,9,19,1,17,12,11,5,3,8,18,10,191.69260549798523
10,15,5,16,18,19,2,7,14,13,1,12,8,6,9,4,17,11,3,225.94364385636914
9,7,6,11,3,14,8,17,19,16,13,2,12,15,18,10,4,5,1,290.59186342389995
6,15,18,9,10,8,7,3,17,1,16,11,4,13,12,14,19,5,2,500.6210517003386
18,3,15,17,12,5,11,1,10,7,16,4,9,14,6,8,19,13,2,517.414373473238
4,1,15,16,14,5,18,8,19,7,11,10,9,3,6,12,17,13,2,521.7302383362943
10,3,11,15,2,17,6,12,13,16,8,4,14,7,1,19,5,18,9,138.60260341453454
18,15,5,3,1,2,4,11,6,13,16,17,8,9,10,12,14,19,7,150.82992583639756
18,17,15,6,12,13,19,1,14,9,16,5,4,8,2,7,3,11,10,221.46754460019523
10,13,7,3,6,15,11,8,4,16,9,19,2,14,5,1,12,17,18,306.9553536234682
8,3,18,9,12,10,5,4,16,15,19,11,17,6,13,14,7,2,1,373.2095247739307
6,15,7,16,13,2,19,9,12,5,14,1,10,18,17,3,8,11,4,389.115428509328
10,6,17,9,16,19,8,11,14,15,4,1,12,18,13,7,3,5,2,468.76199175605296
16,9,12,10,5,15,8,3,14,2,18,19,17,11,7,1,6,4,13,238.64329493630225
4,1,13,16,11,2,12,15,19,7,5,18,3,8,17,10,6,9,14,256.91254208237206
2,9,18,6,5,16,7,15,14,3,17,8,10,1,12,11,4,13,19,260.4669664192752
10,16,4,12,7,1,6,11,2,15,5,17,14,18,19,9,8,13,3,295.39790999718167
19,18,15,11,10,2,3,5,14,6,4,9,1,8,17,12,7,16,13,308.4594459687887
9,2,10,14,12,6,11,4,13,8,16,19,3,1,5,18,15,7,17,369.54458947815414
19,17,9,10,6,15,13,3,4,16,11,18,12,2,7,5,8,14,1,520.4720762955936
8,15,19,7,11,3,1,14,16,6,5,12,10,18,13,17,2,9,4,99.00556848030503
17,8,10,4,1,12,15,11,18,19,13,9,16,7,6,2,3,5,14,172.95186675508032
11,9,17,14,6,10,13,3,7,4,2,8,18,15,1,19,12,5,16,205.13170134555017
12,17,15,7,14,9,6,18,10,13,16,8,19,5,1,4,2,3,11,297.620647805222
9,1,17,14,15,4,11,10,2,13,6,18,19,3,12,8,7,16,5,352.24691102217884
4,3,1,19,6,10,11,12,8,18,2,17,9,7,5,14,15,16,13,415.26193151871877
7,1,15,11,12,17,6,13,16,2,8,5,10,3,9,14,19,4,18,444.4803087187697
2,18,1,9,12,10,4,17,6,16,15,11,3,5,8,13,14,7,19,441.39541970244437
2,16,5,13,12,15,18,11,19,4,17,1,10,3,6,9,7,8,14,451.7210634828037
18,1,15,12,14,19,9,10,13,4,11,5,6,3,7,8,2,16,17,456.7884113401409
8,1,14,7,12,18,5,3,6,11,15,10,9,19,4,17,2,16,13,190.78382382411303
11,3,10,16,13,9,7,8,18,1,17,2,12,19,4,14,15,6,5,234.0658103161079
9,6,7,19,1,13,10,15,12,17,3,11,4,2,5,18,8,14,16,277.1837479901511
18,15,19,14,10,13,7,17,8,16,1,11,9,6,12,5,2,4,3,295.9571311384197
9,2,13,7,12,16,8,11,6,3,10,5,4,18,14,19,17,15,1,316.6314503528233
19,4,8,9,16,1,17,3,12,18,5,11,13,15,6,14,10,7,2,410.2698178875091
18,19,14,4,16,9,17,8,10,15,2,11,3,5,6,12,7,13,1,598.1284668515668
14,7,9,10,19,4,3,16,2,18,8,6,15,12,5,1,11,13,17,140.33180029098514
7,19,2,10,4,16,11,18,17,1,9,13,3,5,14,12,15,8,6,227.48667022914736
7,19,15,4,2,6,11,16,13,18,14,10,3,8,12,17,1,9,5,251.82200798079577
4,9,5,14,2,19,3,18,6,16,8,17,7,15,1,10,12,11,13,254.6452872953154
16,14,15,13,6,5,11,9,10,1,19,8,7,18,12,3,17,4,2,422.0158168375148
18,17,13,9,6,7,3,11,19,16,10,5,8,4,14,1,15,2,12,530.445319111938
4,15,5,12,6,16,1,8,13,10,9,11,3,18,19,7,14,2,17,464.7800605308951
6,9,2,12,7,14,19,10,13,15,4,5,3,18,8,11,1,17,16,569.9160824484744
10,7,15,16,13,4,5,8,1,3,17,11,9,18,6,14,19,2,12,491.6077127218921
10,12,14,16,3,4,9,11,13,2,5,6,1,18,8,7,19,15,17,426.49945656560067
9,18,17,10,6,19,11,1,4,16,7,5,14,15,13,3,12,2,8,438.1905877777409
17,12,14,15,11,3,9,19,13,2,7,10,16,8,18,4,6,5,1,121.5
1,13,19,11,18,2,6,7,14,3,16,9,15,17,4,12,8,10,5,167.8769088819795
8,17,6,2,10,12,11,1,3,4,19,13,7,18,14,5,15,9,16,181.75122212075456
2,11,19,17,10,14,3,4,8,6,16,12,7,13,18,9,1,15,5,183.77207603102914
13,8,9,14,12,1,3,11,17,16,15,10,4,18,2,7,5,6,19,188.3097900639874
12,7,6,10,3,15,17,19,8,16,9,18,5,13,11,4,2,14,1,214.53744494352452
19,1,14,3,5,8,12,2,6,18,9,15,10,7,13,11,17,16,4,274.83442447782767
8,3,17,2,19,10,15,12,4,1,16,18,13,9,6,5,11,7,14,312.905103737332
19,6,7,8,12,15,2,4,1,3,16,9,10,5,11,14,13,17,18,341.7980553580026
10,4,15,8,2,17,6,11,18,1,13,5,3,19,12,7,9,14,16,355.3716287831634
18,6,5,12,15,7,8,3,4,16,19,11,9,13,17,14,1,10,2,437.01650482887277
19,15,9,17,7,6,16,12,1,2,5,11,10,3,18,4,13,14,8,483.0689708725941
7,2,4,16,17,19,18,3,12,1,9,5,10,8,6,14,11,15,13,443.89393236573653
3,16,13,17,12,14,19,9,18,15,8,11,10,2,6,1,7,5,4,537.5324504301266
9,10,3,15,2,4,17,11,6,14,5,8,13,18,19,12,7,1,16,447.53619787402465
2,19,10,9,6,8,11,15,14,3,5,18,1,4,13,12,7,16,17,618.130590763092
9,18,14,8,12,6,10,15,4,7,16,11,13,1,19,3,2,5,17,553.16843700767
14,17,16,7,8,3,4,12,2,1,11,18,15,5,19,6,13,10,9,106.25772957904071
13,5,2,14,11,16,18,4,6,15,17,7,3,12,10,1,19,9,8,133.2852576567944
17,8,15,11,4,14,13,18,10,16,5,2,6,1,3,12,9,19,7,142.74468397714955
1,3,7,12,13,6,2,11,15,16,18,9,8,14,5,19,10,4,17,156.17937517221986
2,10,4,11,19,16,5,7,8,14,3,1,18,15,9,17,13,6,12,185.74937418391085
13,6,8,3,15,14,11,2,17,18,4,1,9,7,19,16,12,5,10,208.98657293358602
9,7,3,14,13,19,6,4,15,16,10,1,12,18,5,8,2,17,11,259.6981650801086
7,12,5,9,13,15,14,17,18,3,11,19,6,4,2,1,8,10,16,287.8419110344029
7,15,5,17,6,14,8,3,4,10,9,11,13,12,18,2,1,19,16,298.66432968574685
2,8,7,13,6,10,3,19,9,18,5,11,17,16,12,14,4,15,1,321.60194999761967
2,16,10,8,18,14,9,3,17,19,15,11,5,4,6,7,1,12,13,323.96384626317047
9,3,6,19,7,2,12,16,10,4,15,1,8,17,18,5,13,11,14,355.8619314926989
18,15,7,8,10,5,9,4,14,16,6,11,3,1,13,12,19,17,2,497.4797708990133
7,10,13,11,17,6,4,9,12,2,15,19,1,8,18,14,3,5,16,370.21573438374094
2,1,10,15,6,14,9,3,12,18,17,16,7,5,13,11,8,4,19,381.0670356506243
6,4,10,2,12,16,14,9,1,7,17,5,19,18,13,11,8,15,3,384.74756863161497
18,3,10,11,13,1,2,12,4,16,9,5,7,6,19,14,8,15,17,388.05356755066845
18,3,2,16,14,15,19,6,4,7,13,11,8,1,5,9,12,10,17,400.13652364418846
12,10,18,9,6,16,11,5,4,14,19,2,3,1,7,13,15,17,8,423.1535986559925
2,9,15,10,16,5,18,8,11,4,12,1,3,6,19,7,13,17,14,428.45724913974266
6,1,8,2,16,14,18,9,10,11,19,4,13,17,7,3,15,5,12,441.51262335995074
6,9,1,11,7,2,16,8,10,14,4,17,3,18,19,5,15,13,12,532.7424499892197
8,3,16,17,10,6,15,9,5,7,18,19,13,11,12,14,2,4,1,218.705671697794
6,3,4,16,9,5,2,14,10,15,13,18,17,8,7,1,19,11,12,240.48507568234504
7,9,14,6,5,4,19,15,10,12,1,18,3,8,13,17,11,16,2,265.36332951770044
16,9,15,6,14,10,19,12,1,11,8,2,13,5,7,18,3,4,17,279.4748607039555
12,4,15,10,7,6,19,9,3,11,16,17,13,8,1,18,2,5,14,335.5098465661733
4,19,13,18,15,10,3,6,11,1,9,8,12,16,7,5,14,17,2,345.6285384299183
9,17,16,15,2,1,14,4,13,11,5,8,3,18,6,7,19,10,12,361.061529978368
9,18,12,15,7,5,16,4,6,1,13,2,10,8,19,3,17,14,11,427.9038078364655
3,18,15,16,7,14,8,9,4,13,1,11,5,6,19,12,17,10,2,519.7932339440301
5,15,12,13,3,18,9,6,14,8,11,16,1,19,2,17,7,4,10,141.15371747740346
4,15,19,18,3,11,10,2,16,8,7,9,5,6,13,12,17,1,14,192.77768127100003
6,3,9,4,17,11,14,12,19,8,2,1,13,16,10,5,7,15,18,201.80403242624044
2,16,3,8,1,9,10,4,15,19,17,6,13,14,18,12,5,11,7,209.61933429401535
3,17,7,11,2,9,5,4,19,10,12,6,8,15,14,13,18,16,1,213.54373023201484
16,17,19,12,9,4,8,3,15,2,1,11,5,18,7,14,13,6,10,237.40570194208922
19,15,7,2,13,1,5,16,8,6,11,18,14,3,12,17,9,10,4,263.1361135194449
7,6,16,10,1,19,14,15,11,2,5,18,3,17,9,4,12,8,13,281.5764365174622
3,18,14,2,19,15,6,1,10,7,4,5,13,12,9,17,11,16,8,299.3330472478651
6,9,8,13,7,5,3,17,4,18,10,12,15,14,1,11,19,16,2,322.18472308006045
3,13,5,9,16,2,14,12,15,10,19,17,4,18,11,8,1,6,7,135.35494617093923
6,16,13,19,8,18,10,5,14,2,7,11,12,9,4,15,3,1,17,160.94571561239155
12,15,13,4,17,19,16,9,6,18,10,5,3,8,2,7,11,14,1,361.2324220761372
17,3,5,10,6,9,16,15,18,14,11,1,13,7,19,2,12,4,8,397.21626862237855
4,2,14,17,16,18,6,7,13,15,19,10,12,5,9,3,8,11,1,456.74674170519245
12,6,2,16,17,7,13,15,4,3,10,9,8,14,5,11,19,1,18,396.10735004636075
9,6,14,17,7,16,3,8,12,15,13,5,4,10,18,11,19,2,1,421.672174111539
18,16,9,17,7,19,14,6,4,1,5,10,13,3,8,11,15,2,12,405.9116535514659
4,3,1,10,7,8,16,12,6,14,11,19,13,5,18,9,2,15,17,501.8690602638639
18,9,15,12,10,6,17,11,14,7,13,19,4,5,8,3,2,16,1,469.76659493330294
12,5,13,2,3,16,10,9,8,14,17,4,6,19,1,11,18,7,15,188.93206834847686
12,9,3,10,16,5,15,14,4,18,11,2,8,7,17,1,13,6,19,224.54516135705396
14,1,8,19,6,9,18,15,4,17,5,11,3,13,10,12,16,7,2,232.2561244791394
18,7,19,12,10,3,11,15,14,17,16,5,8,13,6,2,9,4,1,239.9546295138814
19,2,9,13,1,16,11,15,6,5,12,17,3,18,14,10,7,4,8,274.8169839360822
7,3,14,17,16,10,8,15,5,4,11,2,1,18,9,13,12,19,6,278.0391375389489
12,2,5,18,19,8,9,4,16,13,14,10,15,1,6,7,3,11,17,295.93869012502523
18,4,13,14,10,5,2,3,17,15,7,16,19,6,9,1,12,11,8,302.43755146818194
15,5,12,9,2,10,7,17,8,16,1,11,3,18,19,4,6,13,14,307.96108912134605
18,15,6,9,1,11,8,10,12,16,4,3,14,5,7,17,19,2,13,320.0115521380518
4,16,5,17,6,2,10,11,3,7,9,18,19,15,1,13,8,14,12,392.948624815419
11,10,9,6,15,8,18,7,5,17,3,19,1,4,13,14,12,2,16,201.31836641817472
11,15,10,16,5,17,14,3,7,19,9,6,4,1,2,8,12,18,13,203.57438824558056
2,5,6,13,15,1,12,8,9,7,11,17,4,18,16,3,10,14,19,204.03731881736223
6,1,5,19,16,8,18,7,13,9,11,4,2,15,12,10,3,17,14,232.99273142061855
8,4,1,13,17,6,10,2,14,19,15,5,9,16,18,12,3,7,11,329.1569791533232
9,2,15,12,16,5,3,11,6,1,10,18,13,14,17,4,7,19,8,335.3317301144795
6,5,19,11,7,15,8,18,1,4,16,10,3,2,9,12,17,13,14,381.8886083843754
12,3,15,17,7,9,2,18,8,13,5,10,4,16,6,1,19,14,11,481.1704459703197
19,16,4,18,3,9,6,11,13,1,2,10,12,15,8,7,17,5,14,399.9318316401992
3,9,5,13,15,6,18,7,12,17,16,11,10,2,14,1,19,4,8,421.7064564884949
18,9,14,17,6,15,19,4,12,16,5,10,11,2,13,3,7,8,1,469.0826032944595
7,3,14,16,6,9,17,2,12,4,15,11,1,8,18,10,13,5,19,487.4310659379958
7,2,14,11,6,4,5,1,12,13,9,10,8,18,17,3,15,16,19,608.9937413852698
18,15,13,12,6,16,10,11,2,4,1,8,19,3,5,14,9,7,17,475.4628382977736
7,15,13,14,6,2,11,9,12,1,16,10,8,3,19,5,17,4,18,701.9782113110896
18,16,17,10,6,14,5,9,19,15,13,11,4,1,2,3,8,7,12,445.395672636418
18,17,14,16,7,6,11,3,12,19,9,8,10,5,4,1,15,2,13,543.8413297687374
7,4,18,1,2,9,19,17,12,11,13,14,5,8,15,3,10,6,16,110.13879131053831
15,14,5,12,6,8,17,9,18,13,1,2,10,4,3,16,7,11,19,216.50871251561415
10,6,4,13,14,2,9,7,18,15,17,1,12,5,19,11,3,8,16,277.77260618309424
19,9,13,10,1,5,14,2,15,7,17,16,8,3,6,18,4,12,11,305.9737903743384
6,4,1,7,19,5,9,3,2,16,15,11,17,13,12,18,14,10,8,353.97991656800906
7,9,19,11,12,8,1,4,6,2,16,18,13,17,5,3,15,10,14,488.52403796329986
2,9,5,15,13,16,8,3,17,4,10,1,12,18,6,14,19,7,11,497.96564213746274
18,1,12,11,2,17,4,3,6,13,10,5,19,16,9,7,8,15,14,447.9061791705859
12,15,5,7,16,19,6,4,2,14,9,11,13,8,18,1,3,10,17,480.6378841463443
6,10,15,11,13,17,8,9,2,1,16,12,5,3,19,18,7,4,14,492.5620606562016
2,10,15,8,16,9,11,7,18,13,17,5,12,3,6,4,14,1,19,536.7600628348988
6,7,3,1,11,13,4,8,17,5,9,18,12,19,14,2,16,10,15,71.1689913648629
2,9,13,5,3,18,4,12,14,1,10,6,7,11,16,8,17,15,19,188.86478674161106
11,6,4,2,13,16,17,3,12,14,15,18,7,1,19,8,9,10,5,208.5226189949743
3,7,15,14,12,17,9,16,13,11,4,10,5,18,6,19,8,1,2,215.58310874387465
6,14,15,10,12,13,18,16,17,19,3,4,9,5,8,7,1,11,2,248.92675028953383
2,18,7,4,15,5,11,8,13,3,12,9,10,17,6,14,1,19,16,327.49336073088324
2,10,13,14,12,4,3,17,6,1,8,18,9,5,11,7,19,15,16,340.2690891944558
16,10,4,17,12,15,3,9,8,7,2,6,5,1,19,18,13,14,11,370.7496086570152
7,10,8,9,12,4,6,3,19,1,5,11,17,15,18,2,13,14,16,418.0885844973638
3,12,1,10,4,8,11,13,18,5,17,14,19,16,7,2,6,9,15,112.9947468531653
4,17,14,7,2,5,9,1,15,18,12,8,19,3,11,13,10,6,16,151.60201256977672
18,16,3,15,10,6,2,12,1,17,9,7,8,14,13,19,4,5,11,213.40429794583872
16,17,7,10,3,12,8,1,14,18,5,15,9,4,6,13,2,11,19,332.14299921423793
12,10,14,16,7,8,19,3,13,4,9,11,1,15,6,5,17,18,2,590.7109309863358
12,3,7,9,2,14,11,15,1,17,10,19,13,8,6,4,5,16,18,561.6848725294245
7,17,5,18,6,10,15,13,8,14,16,2,19,12,9,3,4,11,1,338.88868151878205
11,13,1,14,10,9,2,17,6,15,4,18,8,5,7,3,12,16,19,348.17502230034563
18,12,7,16,6,4,19,5,8,17,10,11,1,3,9,15,2,13,14,350.5177463849234
12,3,13,6,7,9,8,15,16,4,2,11,19,17,10,14,1,5,18,352.33588842517185
19,15,3,18,6,14,16,7,4,1,10,17,9,8,13,11,2,5,12,398.19733795183544
19,10,9,14,3,2,12,1,6,15,5,17,8,18,7,13,11,16,4,401.7600949653152
4,16,5,2,6,1,7,3,14,11,19,18,10,17,9,8,13,15,12,420.0327959682268
18,10,13,16,12,9,19,11,8,3,4,5,1,2,7,14,17,15,6,536.0909995097093
19,10,15,16,1,7,12,3,17,18,11,6,13,5,8,9,2,4,14,439.027041698659
3,6,10,4,7,14,15,1,2,8,19,18,11,16,5,13,9,12,17,207.55567610621048
4,6,14,16,1,9,18,11,17,5,3,8,13,12,7,10,19,2,15,252.00848359621023
8,2,3,16,19,1,9,4,6,13,11,10,5,14,12,15,7,17,18,285.29009536762226
19,6,14,10,7,9,17,3,13,16,8,11,4,5,15,2,12,1,18,353.93258468377024
12,19,10,5,6,8,13,1,17,16,4,11,14,2,9,3,7,15,18,430.4211872119949
12,13,17,9,16,4,7,11,10,2,19,18,3,1,6,14,15,5,8,533.2445501478361
18,19,17,2,1,9,6,3,12,16,11,10,5,14,7,4,8,13,15,435.0665944412649
8,15,7,12,13,4,18,11,1,9,5,2,10,6,19,3,17,16,14,438.1905877777409
19,10,15,13,1,5,16,9,8,18,14,11,12,6,7,3,2,4,17,479.7270745987705
12,9,7,4,19,5,1,3,14,17,11,8,13,15,6,18,2,16,10,499.70176419090166
8,6,13,2,7,14,3,11,18,16,10,5,9,15,12,19,1,17,4,500.0330352742496
19,1,15,9,12,10,5,8,2,13,16,18,3,17,6,11,7,4,14,542.328998225417
4,9,6,2,15,17,7,8,1,10,19,13,12,18,11,16,14,5,3,162.75444158693034
9,1,11,12,14,10,5,3,16,13,7,8,6,18,19,17,2,15,4,244.0847513966762
18,19,7,12,17,15,9,3,5,16,10,11,1,13,4,14,8,2,6,295.61863156743107
5,15,14,9,10,4,13,2,1,16,6,8,3,17,19,18,12,7,11,347.1506495954599
7,4,15,2,19,6,18,12,14,16,11,5,10,3,8,13,9,17,1,463.897879555742
17,18,7,3,2,14,4,15,10,11,6,1,5,8,13,9,12,16,19,213.99912704909514
6,11,8,13,16,18,2,9,10,7,15,17,4,19,5,14,3,1,12,230.946156580342
7,17,3,16,13,4,8,18,1,9,5,10,11,6,19,12,15,14,2,279.90902238836946
2,9,13,15,10,1,18,8,12,7,5,4,17,3,19,16,11,14,6,299.53857523092233
7,13,17,6,3,15,4,11,16,19,9,5,10,2,1,18,8,14,12,301.84960762842354
2,9,17,18,11,16,3,1,19,8,10,7,5,6,4,12,13,15,14,208.619428843179
12,5,10,14,13,16,7,19,6,18,9,15,4,3,1,8,2,17,11,230.946156580342
5,17,14,8,7,2,3,1,13,16,11,4,6,10,18,19,9,15,12,248.94506395182444
12,10,14,3,16,9,11,8,1,17,19,18,5,7,2,4,15,13,6,280.4354882751328
18,7,13,19,16,9,1,3,8,5,15,4,10,2,6,12,17,14,11,307.8541544510155
9,1,13,19,18,7,10,17,4,8,16,11,5,14,12,3,15,2,6,317.5093531314675
10,1,2,17,16,15,19,7,12,4,9,5,11,18,6,13,14,3,8,410.18943464796905
7,6,15,8,1,4,5,16,17,3,10,14,9,18,19,12,11,2,13,338.0196408678331
16,9,6,10,3,12,11,17,1,4,2,5,13,15,7,8,19,18,14,340.2718824265115
6,19,7,14,15,13,17,2,10,4,11,9,1,3,5,8,12,16,18,352.61856519574195
4,3,14,11,6,2,19,10,18,16,1,9,12,13,8,5,7,15,17,515.2916867758291
12,15,13,11,3,9,5,4,10,19,2,18,1,6,8,7,17,14,16,418.67427991063056
12,10,5,13,1,9,18,11,14,2,8,15,16,6,19,7,4,3,17,355.36144951076045
19,7,1,12,15,8,18,16,10,13,6,11,17,4,9,5,3,14,2,256.00471569345257
17,2,6,10,7,15,11,16,1,3,12,18,19,5,9,13,8,4,14,366.53473377447966
17,1,19,16,10,8,3,11,6,4,5,9,12,15,18,14,7,2,13,424.8885240554465
2,10,6,11,12,16,14,3,4,13,9,19,8,17,7,18,5,15,1,431.3003530117717
19,17,13,11,12,14,5,3,10,15,16,2,8,18,9,7,6,4,1,482.3078379187744
10,2,6,17,16,8,12,11,18,3,9,19,5,1,7,4,15,13,14,471.1511813130709
7,9,14,10,8,18,11,13,3,19,6,4,5,16,1,12,17,15,2,194.435655052436
9,6,19,7,16,4,1,12,3,14,10,2,8,5,17,11,13,18,15,196.57670131888457
3,16,18,2,19,17,6,4,12,15,1,5,13,14,9,8,11,10,7,257.7193867174803
10,9,14,6,16,7,17,3,12,15,2,5,8,18,4,13,19,11,1,417.5552853812413
18,10,13,12,7,6,14,17,2,3,5,11,4,16,1,9,8,15,19,421.89363380157886
2,17,1,11,6,10,18,3,12,13,5,9,19,16,7,8,14,15,4,482.5081920692026
6,15,14,18,10,19,1,3,17,13,2,11,8,5,12,9,4,7,16,443.84957835787793
6,17,14,12,7,15,5,18,2,19,8,10,4,3,9,13,1,16,11,499.91714930126534
10,14,1,9,19,15,18,12,8,7,11,5,4,3,6,13,2,16,17,519.9209364094833
7,13,15,16,3,19,6,1,2,17,9,11,5,4,12,8,14,10,18,495.08843670769846
9,19,6,2,16,17,18,3,14,7,10,5,13,11,4,12,1,15,8,435.00451030730846
12,9,7,19,6,15,2,11,8,14,16,5,4,17,13,18,1,10,3,450.7025257920006
6,19,14,9,16,17,8,10,12,7,11,1,4,18,3,5,15,2,13,488.9943574370702
11,15,12,16,7,4,14,8,6,18,9,10,1,5,19,3,13,17,2,456.4656606514946
12,16,17,2,6,18,9,10,8,15,19,11,5,3,13,1,14,7,4,515.155670721327
8,18,1,15,7,16,6,2,4,3,10,11,13,5,19,14,9,17,12,502.4708494336175
7,4,1,13,6,9,5,15,14,8,16,11,10,3,19,18,2,17,12,563.1339465875811
19,5,9,7,2,3,11,12,10,18,16,4,15,17,8,1,14,6,13,174.38263161115424
3,15,13,10,17,2,18,11,12,9,1,4,16,6,8,7,5,19,14,201.4671003444409
6,15,12,10,1,13,2,16,9,19,4,14,3,18,5,11,8,7,17,247.82108498761636
7,18,12,4,15,2,5,8,17,19,6,11,10,1,3,9,16,14,13,251.87007109311006
18,2,8,4,6,9,7,11,12,17,16,3,1,5,13,10,14,19,15,274.84588561651236
2,6,13,16,4,7,11,15,12,18,17,8,14,19,9,5,3,1,10,279.969679372282
8,16,9,13,1,6,3,17,12,5,18,11,10,2,4,14,15,7,19,312.85500330661046
18,3,14,8,12,16,6,1,5,7,17,11,19,2,9,10,15,13,4,317.98977738367046
18,3,2,11,7,16,15,4,14,17,19,6,12,1,13,9,10,5,8,359.0368805237058
9,10,13,16,7,12,5,4,8,19,6,11,1,3,14,17,2,15,18,366.70317489090996
19,5,12,15,6,2,18,1,8,16,10,9,7,4,13,3,11,17,14,369.3162424091918
2,10,1,9,6,4,11,7,13,18,16,17,14,19,5,12,3,15,8,389.02215432283305
17,9,6,2,16,8,14,3,12,18,10,5,1,7,19,11,13,15,4,439.1538020392624
14,11,4,3,18,5,7,8,1,13,15,2,10,16,19,17,6,9,12,103.16296957047278
9,4,19,12,16,6,5,1,10,8,3,14,2,15,11,18,17,7,13,123.71176069679916
14,8,2,11,1,15,5,10,12,17,3,9,19,13,6,4,7,16,18,235.49126692271747
10,6,17,7,12,16,5,2,8,4,3,11,13,9,19,14,15,1,18,296.8780079944494
18,19,8,4,16,7,3,9,13,2,1,6,10,17,12,14,5,11,15,328.85531634533737
18,4,12,13,6,2,10,11,16,7,8,19,15,1,5,9,3,14,17,367.6300928868195
9,18,14,2,7,16,8,4,10,17,11,12,5,3,19,13,1,15,6,426.331945173684
4,17,7,16,10,9,11,3,1,19,8,15,5,2,6,18,14,13,12,441.39262985106615
17,1,2,13,6,10,19,4,12,15,16,11,5,14,8,7,3,9,18,450.50913294073104
2,15,5,13,10,7,6,12,14,4,11,19,17,3,9,1,8,16,18,516.3303290732883
10,14,3,15,6,5,12,2,17,4,11,18,7,13,8,1,19,16,9,245.43261243126142
8,6,15,14,17,10,18,19,12,11,13,2,7,3,9,5,4,16,1,250.02292357368844
7,13,15,2,10,8,5,6,9,17,16,4,14,1,12,19,11,3,18,250.8133785985126
3,16,9,6,7,5,2,10,14,4,8,18,1,19,13,12,11,15,17,268.5983908205626
4,18,13,7,6,9,3,16,19,8,2,10,14,17,5,1,11,15,12,307.0421887931412
7,1,15,4,6,5,11,2,12,13,16,3,10,18,8,9,17,14,19,518.9088484612015
10,17,5,15,8,1,18,11,16,2,19,3,9,6,12,13,7,4,14,318.0618750887015
2,18,12,16,7,11,14,10,3,17,9,19,13,1,8,5,4,15,6,325.1179752105296
17,16,7,13,19,14,9,15,1,2,5,11,10,8,6,3,18,4,12,401.56159316277456
10,9,14,16,7,15,3,6,4,13,11,5,12,2,19,8,17,1,18,557.25268700122
11,6,2,16,7,10,18,15,8,17,5,19,4,3,9,12,1,14,13,492.46043982869793
18,10,13,11,6,16,1,4,9,3,5,19,12,17,8,7,14,15,2,438.59979638461823
18,15,5,11,6,4,17,1,14,2,10,3,8,13,7,9,12,16,19,476.4487313073217
9,2,13,16,6,7,19,17,18,1,10,8,11,3,5,14,12,15,4,495.42030976704547
19,12,10,9,1,17,7,11,4,15,2,5,3,8,6,14,13,16,18,502.69222004007554
10,9,12,11,16,2,5,17,8,1,19,15,3,18,6,14,13,7,4,497.4019934438963
10,9,14,16,15,5,1,7,8,18,19,2,4,3,6,12,13,17,11,538.0908298631202
18,3,11,1,8,12,15,5,6,7,9,14,4,16,19,2,13,10,17,121.27116962438764
12,19,9,2,17,1,18,4,6,8,11,15,5,10,14,13,16,3,7,134.5201148167908
19,17,10,2,8,4,6,7,11,16,9,18,12,14,3,13,15,5,1,305.63543553116983
